package,activity,widget_id,widget_type,widget_text,flaw_type,info
org.dmfs.tasks,ViewTaskActivity,android:id/title,android.widget.EditText,reacclimate,ACCESSIBILITY_SIZE_FLAW,278,21
org.dmfs.tasks,ViewTaskActivity,:id/floating_action_button,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,ViewTaskActivity,android:id/icon,android.widget.TextView,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,ViewTaskActivity,android:id/checkbox,android.widget.CheckBox,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,ViewTaskActivity,android:id/title,android.widget.EditText,reacclimate,DUPLICATE_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,ViewTaskActivity,android:id/checkbox,android.widget.CheckBox,,ACCESSIBILITY_CONTRAST_FLAW,3.163423997495252
org.dmfs.tasks,ViewTaskActivity,android:id/title,android.widget.EditText,ireos,ACCESSIBILITY_CONTRAST_FLAW,3.9494396480491156
org.dmfs.tasks,ViewTaskActivity,:id/floating_action_button,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,3.4031225876110116
org.dmfs.tasks,EditTaskActivity,android:id/date_picker_header_year,android.widget.TextView,2017,ACCESSIBILITY_SIZE_FLAW,240,37
org.dmfs.tasks,EditTaskActivity,android:id/date_picker_header_date,android.widget.TextView,Mon- Sep 18,ACCESSIBILITY_SIZE_FLAW,189,45
org.dmfs.tasks,EditTaskActivity,android:id/month_view,android.view.View,1,ACCESSIBILITY_SIZE_FLAW,35,40
org.dmfs.tasks,EditTaskActivity,android:id/date_picker_header_year,android.widget.TextView,2017,ACCESSIBILITY_CONTRAST_FLAW,3.8806237466228057
org.dmfs.tasks,EditTaskActivity,android:id/date_picker_header_date,android.widget.TextView,Mon- Sep 18,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/day_picker_view_pager,com.android.internal.widget.ViewPager,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-0:android.view.View,android.view.View,5,ACCESSIBILITY_CONTRAST_FLAW,1.8340649860805518
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-1:android.view.View,android.view.View,12,ACCESSIBILITY_CONTRAST_FLAW,3.6573664310763587
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-2:android.view.View,android.view.View,19,ACCESSIBILITY_CONTRAST_FLAW,1.8340649860805518
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-3:android.view.View,android.view.View,26,ACCESSIBILITY_CONTRAST_FLAW,1.6962811727546023
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-10:android.view.View,android.view.View,11,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-16:android.view.View,android.view.View,17,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-17:android.view.View,android.view.View,18,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-18:android.view.View,android.view.View,19,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-4:android.view.View,android.view.View,29,ACCESSIBILITY_CONTRAST_FLAW,1.0306059068447981
org.dmfs.tasks,EditTaskActivity,android:id/next,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,3.9984767707539985
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-5:android.view.View,android.view.View,6,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,EditTaskActivity,android:id/month_view-child-6:android.view.View,android.view.View,7,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,TaskListActivity,:id/quick_add_task,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,TaskListActivity,:id/quick_add_task,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,40,40
org.dmfs.tasks,TaskListActivity,:id/search_close_btn,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,40,48
org.dmfs.tasks,unkonwn,android:id/list,android.widget.ExpandableListView,,DUPLICATE_CLICKABLE_BOUNDS_FLAW,
org.dmfs.tasks,unkonwn,android:id/list,android.widget.ExpandableListView,,ACCESSIBILITY_SIZE_FLAW,0,555
org.dmfs.tasks,unkonwn,:id/toolbar,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,40,48
org.dmfs.tasks,unkonwn,:id/floating_action_button,android.widget.ImageButton,,MISSING_SPEAKABLE_TEXT_FLAW,
org.dmfs.tasks,unkonwn,:id/toolbar-child-0:android.widget.TextView,android.widget.TextView,Task progress,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,unkonwn,:id/toolbar-child-0:android.widget.ImageView,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
org.dmfs.tasks,unkonwn,:id/tabs-child-0:android.support.v7.app.ActionBar$Tab,android.support.v7.app.ActionBar$Tab,,ACCESSIBILITY_CONTRAST_FLAW,3.672578596072024
