package,activity,widget_id,widget_type,widget_text,flaw_type,info
com.nolanlawson.keepscore,OrganizePlayersActivity,:id/player_color_image,android.widget.ImageView,,MISSING_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,OrganizePlayersActivity,:id/player_color_image,android.widget.ImageView,,ACCESSIBILITY_SIZE_FLAW,33,33
com.nolanlawson.keepscore,OrganizePlayersActivity,:id/button_edit_player,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,1.533587605787202
com.nolanlawson.keepscore,OrganizePlayersActivity,:id/button_delete_player,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,1.533587605787202
com.nolanlawson.keepscore,OrganizePlayersActivity,:id/player_color_image,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,2.2838524290206417
com.nolanlawson.keepscore,SettingsActivity,android:id/list,android.widget.LinearLayout,,ACCESSIBILITY_SIZE_FLAW,379,19
com.nolanlawson.keepscore,OrganizePlayersActivity,android:id/custom,android.widget.EditText,Player 5,ACCESSIBILITY_SIZE_FLAW,358,38
com.nolanlawson.keepscore,OrganizePlayersActivity,android:id/alertTitle,android.widget.TextView,Enter Player Name,ACCESSIBILITY_CONTRAST_FLAW,2.168716292881811
com.nolanlawson.keepscore,OrganizePlayersActivity,android:id/custom-child-0:android.widget.EditText,android.widget.EditText,Player 5,ACCESSIBILITY_CONTRAST_FLAW,2.168716292881811
com.nolanlawson.keepscore,OrganizePlayersActivity,android:id/custom-child-0:android.widget.EditText,android.widget.EditText,Player 5,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,MainActivity,android:id/list,android.widget.RelativeLayout,,ACCESSIBILITY_SIZE_FLAW,411,15
com.nolanlawson.keepscore,MainActivity,:id/text_game_title,android.widget.TextView,Player 1- fettstein- honeyful,ACCESSIBILITY_CONTRAST_FLAW,1.284249763477129
com.nolanlawson.keepscore,LandscapeGameActivity,:id/button4,android.widget.Button,+10,ACCESSIBILITY_CONTRAST_FLAW,1.4534015443120838
com.nolanlawson.keepscore,LandscapeGameActivity,:id/text_name,android.widget.TextView,immeshed,ACCESSIBILITY_CONTRAST_FLAW,4.135039608879467
com.nolanlawson.keepscore,AboutActivity,android:id/content,android.view.View,,DUPLICATE_CLICKABLE_BOUNDS_FLAW,
com.nolanlawson.keepscore,AboutActivity,android:id/content,android.view.View,,MISSING_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,AboutActivity,android:id/content,android.view.View,,ACCESSIBILITY_SIZE_FLAW,62,40
com.nolanlawson.keepscore,HistoryActivity,:id/by_chart_scroll_view,android.widget.HorizontalScrollView,,ACCESSIBILITY_SIZE_FLAW,0,563
com.nolanlawson.keepscore,HistoryActivity,:id/timeline_scroll_view,android.widget.HorizontalScrollView,,ACCESSIBILITY_SIZE_FLAW,0,563
com.nolanlawson.keepscore,MainActivity,android:id/custom,android.widget.EditText,Game Name,ACCESSIBILITY_SIZE_FLAW,358,38
com.nolanlawson.keepscore,MainActivity,android:id/custom-child-0:android.widget.EditText,android.widget.EditText,Game Name,ACCESSIBILITY_CONTRAST_FLAW,2.168716292881811
com.nolanlawson.keepscore,MainActivity,android:id/custom-child-0:android.widget.EditText,android.widget.EditText,Game Name,DUPLICATE_SPEAKABLE_TEXT_FLAW,
com.nolanlawson.keepscore,NewGameActivity,android:id/text1,android.widget.TextView,20,ACCESSIBILITY_SIZE_FLAW,358,41
com.nolanlawson.keepscore,NewGameActivity,android:id/alertTitle,android.widget.TextView,Number of players,ACCESSIBILITY_CONTRAST_FLAW,2.168716292881811
com.nolanlawson.keepscore,NewGameActivity,android:id/text1,android.widget.TextView,9,ACCESSIBILITY_CONTRAST_FLAW,2.168716292881811
